Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains,Repaired?
2023-07-21 00:00:00+02:00,43.45320771178845,43.787010192871094,43.45320771178845,43.787010192871094,40576,0.0,0.0,0.0,False
2023-07-24 00:00:00+02:00,43.6053834386379,43.737920947422914,43.52683991849777,43.71337890625,65280,0.0,0.0,0.0,False
2023-07-25 00:00:00+02:00,43.737921192252294,43.865552540613855,43.610289843890726,43.80173873901367,128039,0.0,0.0,0.0,False
2023-07-26 00:00:00+02:00,43.625019581905505,43.625019581905505,43.001592558805264,43.34521484375,246451,0.0,0.0,0.0,False
2023-07-27 00:00:00+02:00,43.59556417781558,44.39080047607422,43.541566443326104,44.39080047607422,167136,0.0,0.0,0.0,False
2023-07-28 00:00:00+02:00,44.26316714494005,44.65096733656393,44.125719734270525,44.59696960449219,110757,0.0,0.0,0.0,False
2023-07-31 00:00:00+02:00,44.523339020517675,44.78351163144599,44.48897716551375,44.60679244995117,157006,0.0,0.0,0.0,False
2023-08-01 00:00:00+02:00,44.508615503123174,44.55279717351636,43.93918991088867,43.93918991088867,119447,0.0,0.0,0.0,False
2023-08-02 00:00:00+02:00,43.36975836431733,43.6790188058319,43.193039182069384,43.28139877319336,615323,0.0,0.0,0.0,False
2023-08-03 00:00:00+02:00,42.9328727722168,43.03105218195181,42.70706574756858,42.9328727722168,195934,0.0,0.0,0.0,False
2023-08-04 00:00:00+02:00,43.07031556474506,43.28139659150339,42.82487268456846,43.26176071166992,121839,0.0,0.0,0.0,False
2023-08-07 00:00:00+02:00,43.08013770349374,43.34030657130382,42.977052137672466,43.32558059692383,63215,0.0,0.0,0.0,False
2023-08-08 00:00:00+02:00,43.06050036569701,43.207763849675764,42.51070695475717,42.7954216003418,144792,0.0,0.0,0.0,False
2023-08-09 00:00:00+02:00,43.335398917498,43.453210463823474,43.07032012939453,43.07032012939453,281224,0.0,0.0,0.0,False
2023-08-10 00:00:00+02:00,43.38939220290464,43.92936579206416,43.35994025563665,43.76246643066406,168922,0.0,0.0,0.0,False
2023-08-11 00:00:00+02:00,43.517024715252326,43.546476663309164,43.03104884650821,43.109588623046875,32514,0.0,0.0,0.0,False
2023-08-14 00:00:00+02:00,43.08013776725121,43.34030663544633,43.00650415008094,43.188133239746094,35634,0.0,0.0,0.0,False
2023-08-15 00:00:00+02:00,43.251949217095614,43.271585099005065,42.58434421282061,42.751243591308594,1178689,0.0,0.0,0.0,False
2023-08-16 00:00:00+02:00,42.70215575911575,42.96723454715096,42.70215575911575,42.751243591308594,118573,0.0,0.0,0.0,False
2023-08-17 00:00:00+02:00,42.530342057830154,42.69233525789177,42.211265563964844,42.211265563964844,3914821,0.0,0.0,0.0,False
2023-08-18 00:00:00+02:00,42.01491531070183,42.1523664855001,41.71056850083814,42.108184814453125,3590350,0.0,0.0,0.0,False
2023-08-21 00:00:00+02:00,42.191628052568426,42.59415421144749,42.176902079525206,42.230899810791016,238510,0.0,0.0,0.0,False
2023-08-22 00:00:00+02:00,42.471434160412635,42.89850611839333,42.471434160412635,42.579429626464844,185470,0.0,0.0,0.0,False
2023-08-23 00:00:00+02:00,42.74142517070144,42.89850847217054,42.46162042292331,42.64324951171875,441956,0.0,0.0,0.0,False
2023-08-24 00:00:00+02:00,43.153770191580506,43.16358625918991,42.265264393898676,42.28981018066406,224473,0.0,0.0,0.0,False
2023-08-25 00:00:00+02:00,42.235813078489095,42.653065243621285,42.235813078489095,42.373260498046875,2119855,0.0,0.0,0.0,False
2023-08-28 00:00:00+02:00,42.72669961388255,42.99177838991967,42.54016436192814,42.95741653442383,171734,0.0,0.0,0.0,False
2023-08-29 00:00:00+02:00,43.01632045770329,43.276493072509766,42.903418823219475,43.276493072509766,145560,0.0,0.0,0.0,False
2023-08-30 00:00:00+02:00,43.29612520371459,43.330487059227,42.967232623072675,43.139041900634766,55722,0.0,0.0,0.0,False
2023-08-31 00:00:00+02:00,43.14395257228433,43.325581666163124,42.94759750366211,42.94759750366211,81171,0.0,0.0,0.0,False
2023-09-01 00:00:00+02:00,42.91323610726074,43.16358891606508,42.805240631103516,42.805240631103516,93389,0.0,0.0,0.0,False
2023-09-04 00:00:00+02:00,43.03595402764365,43.193037322304804,42.69233549093524,42.75614929199219,24279,0.0,0.0,0.0,False
2023-09-05 00:00:00+02:00,42.461617949447295,42.81996619966612,42.2996247509171,42.672698974609375,772247,0.0,0.0,0.0,False
2023-09-06 00:00:00+02:00,42.42234699552896,42.505796676903685,42.2112659663592,42.343807220458984,831596,0.0,0.0,0.0,False
2023-09-07 00:00:00+02:00,42.201452373495194,42.49107319471756,42.06891111162353,42.17690658569336,2340764,0.0,0.0,0.0,False
2023-09-08 00:00:00+02:00,42.34380597858314,42.40761977802851,41.769466802930474,42.3585319519043,2825270,0.0,0.0,0.0,False
2023-09-11 00:00:00+02:00,42.545070562626485,42.76597141544223,42.39289716602731,42.500892639160156,149561,0.0,0.0,0.0,False
2023-09-12 00:00:00+02:00,42.53034513143685,42.53034513143685,42.260356445155786,42.402713775634766,185586,0.0,0.0,0.0,False
2023-09-13 00:00:00+02:00,42.23090353948535,42.3241730372088,41.951098791476326,42.18672561645508,1737701,0.0,0.0,0.0,False
2023-09-14 00:00:00+02:00,42.0983659280434,42.82978469831501,42.005096430535275,42.780696868896484,909720,0.0,0.0,0.0,False
2023-09-15 00:00:00+02:00,43.21602437342546,43.23095501893885,42.827812401221166,42.86762619018555,69065,0.59733,0.0,0.0,False
2023-09-18 00:00:00+02:00,42.79297036939051,42.79297036939051,42.30521446129795,42.3997802734375,132462,0.0,0.0,0.0,False
2023-09-19 00:00:00+02:00,42.30521434835072,42.59886048410606,42.28530555652113,42.3798713684082,53472,0.0,0.0,0.0,False
2023-09-20 00:00:00+02:00,42.47940993838016,42.85766937453899,42.40475292112052,42.77803421020508,138621,0.0,0.0,0.0,False
2023-09-21 00:00:00+02:00,42.35996118026067,42.42964005076048,41.98667988949151,42.13101577758789,389967,0.0,0.0,0.0,False
2023-09-22 00:00:00+02:00,41.807507858809146,42.14097159349449,41.797555361045475,42.04143142700195,327775,0.0,0.0,0.0,False
2023-09-25 00:00:00+02:00,41.90207143517347,42.09617740750785,41.42924617657367,41.63828659057617,138339,0.0,0.0,0.0,False
2023-09-26 00:00:00+02:00,41.38445583136957,41.39938647639692,41.120670976649336,41.24011993408203,342465,0.0,0.0,0.0,False
2023-09-27 00:00:00+02:00,41.21523288165258,41.48399588305247,41.150532154306156,41.220211029052734,1164142,0.0,0.0,0.0,False
2023-09-28 00:00:00+02:00,41.26003044819659,41.55367660522461,41.011176228119666,41.55367660522461,175582,0.0,0.0,0.0,False
2023-09-29 00:00:00+02:00,41.76271388506017,42.07626881170295,41.673126220703125,41.673126220703125,164499,0.0,0.0,0.0,False
2023-10-02 00:00:00+02:00,41.787598825737284,41.96179601470435,41.15551079799567,41.30979919433594,1033544,0.0,0.0,0.0,False
2023-10-03 00:00:00+02:00,41.1953261039165,41.414319033666345,40.88674929986616,40.891727447509766,636717,0.0,0.0,0.0,False
2023-10-04 00:00:00+02:00,40.63789531508833,41.23514393051714,40.58812523000494,40.936519622802734,1337552,0.0,0.0,0.0,False
2023-10-05 00:00:00+02:00,41.046012425098304,41.180392022551935,40.876789594260444,40.96637725830078,588521,0.0,0.0,0.0,False
2023-10-06 00:00:00+02:00,41.060945618634975,41.42427444458008,40.911631570227065,41.42427444458008,907398,0.0,0.0,0.0,False
2023-10-09 00:00:00+02:00,41.250075454547414,41.32971063014756,41.011177522175316,41.095787048339844,718427,0.0,0.0,0.0,False
2023-10-10 00:00:00+02:00,41.54870106866277,42.06134013983189,41.54372292118342,42.0265007019043,268502,0.0,0.0,0.0,False
2023-10-11 00:00:00+02:00,41.762715779195204,42.15590209353611,41.70796754864871,42.016544342041016,562066,0.0,0.0,0.0,False
2023-10-12 00:00:00+02:00,42.23055879508385,42.33507710790906,41.926956354261826,41.95682144165039,331936,0.0,0.0,0.0,False
2023-10-13 00:00:00+02:00,41.87220834649072,41.9568216644581,41.2998466966295,41.30979919433594,794304,0.0,0.0,0.0,False
2023-10-16 00:00:00+02:00,41.53874183796394,41.60344256176707,41.2052781274796,41.498924255371094,92257,0.0,0.0,0.0,False
2023-10-17 00:00:00+02:00,41.42924930439398,41.59847214781828,41.125646853521175,41.518836975097656,98773,0.0,0.0,0.0,False
2023-10-18 00:00:00+02:00,41.334688427292946,41.58354265311117,40.986290232818945,41.03108596801758,259126,0.0,0.0,0.0,False
2023-10-19 00:00:00+02:00,40.87181865414941,41.060946495251684,40.677712665403526,40.891727447509766,194915,0.0,0.0,0.0,False
2023-10-20 00:00:00+02:00,40.41392451990082,40.66277874427758,40.26461426360323,40.29447555541992,1233758,0.0,0.0,0.0,False
2023-10-23 00:00:00+02:00,40.32931201556319,40.44378662109375,39.921191269624316,40.44378662109375,457345,0.0,0.0,0.0,False
2023-10-24 00:00:00+02:00,40.51346653809428,40.73743381036832,40.27954297088444,40.63291549682617,193012,0.0,0.0,0.0,False
2023-10-25 00:00:00+02:00,40.52341933923756,40.787204198801994,40.37410908900821,40.68766403198242,1566008,0.0,0.0,0.0,False
2023-10-26 00:00:00+02:00,40.21981568457802,40.613005786955135,40.155114957812366,40.46866989135742,436154,0.0,0.0,0.0,False
2023-10-27 00:00:00+02:00,40.30443089344668,40.58314640301955,40.055576674981175,40.120277404785156,602330,0.0,0.0,0.0,False
2023-10-30 00:00:00+01:00,40.3143804517812,40.473646988097215,40.23474528501632,40.279541015625,59533,0.0,0.0,0.0,False
2023-10-31 00:00:00+01:00,40.2695900441814,40.737433376403324,40.2695900441814,40.55328369140625,445486,0.0,0.0,0.0,False
2023-11-01 00:00:00+01:00,40.73743543843749,41.04103789347554,40.5234206553322,40.92656707763672,555637,0.0,0.0,0.0,False
2023-11-02 00:00:00+01:00,41.289888895818535,41.882163113919546,41.250071312017134,41.722896575927734,71319,0.0,0.0,0.0,False
2023-11-03 00:00:00+01:00,41.81248440205539,42.01654287470005,41.65819221353363,41.75275802612305,1269477,0.0,0.0,0.0,False
2023-11-06 00:00:00+01:00,41.81248729789335,41.86225738267702,41.503906696692056,41.58354187011719,770658,0.0,0.0,0.0,False
2023-11-07 00:00:00+01:00,41.479015723939156,41.643260405253386,41.33965798120479,41.54372024536133,151721,0.0,0.0,0.0,False
2023-11-08 00:00:00+01:00,41.344637730554695,42.00161268405707,41.33468523306529,41.832393646240234,1367064,0.0,0.0,0.0,False
2023-11-09 00:00:00+01:00,41.882162628225416,42.369914733888,41.86225383655559,42.32014465332031,449085,0.0,0.0,0.0,False
2023-11-10 00:00:00+01:00,42.09120120506925,42.155901933098896,41.787598763090124,41.9866828918457,319450,0.0,0.0,0.0,False
2023-11-13 00:00:00+01:00,42.170838356091096,42.37489684466947,42.15092956255909,42.345035552978516,117458,0.0,0.0,0.0,False
2023-11-14 00:00:00+01:00,42.399779551147226,43.036845691687056,42.3500056736814,42.95223617553711,1103799,0.0,0.0,0.0,False
2023-11-15 00:00:00+01:00,43.07666824508366,43.26579609074925,43.0617338017925,43.161277770996094,260073,0.0,0.0,0.0,False
2023-11-16 00:00:00+01:00,43.16127700769463,43.235934033973486,43.02191925048828,43.02191925048828,183207,0.0,0.0,0.0,False
2023-11-17 00:00:00+01:00,43.18615841238977,43.46985206305283,43.171227767178124,43.40017318725586,640497,0.0,0.0,0.0,False
2023-11-20 00:00:00+01:00,43.50469558812796,43.514648085930745,43.330494600260536,43.449947357177734,855602,0.0,0.0,0.0,False
2023-11-21 00:00:00+01:00,43.4350123049131,43.479808037431695,43.32551964176368,43.340450286865234,223592,0.0,0.0,0.0,False
2023-11-22 00:00:00+01:00,43.444969975111405,43.62414531643007,43.400174241174724,43.58930587768555,1454251,0.0,0.0,0.0,False
2023-11-23 00:00:00+01:00,43.5942806572853,43.673915830750566,43.55446686776674,43.66893768310547,42294,0.0,0.0,0.0,False
2023-11-24 00:00:00+01:00,43.64405514285461,43.7983435470596,43.63907699514068,43.77843475341797,176790,0.0,0.0,0.0,False
2023-11-27 00:00:00+01:00,43.77842993399001,43.81824751688988,43.58930211103618,43.5992546081543,301325,0.0,0.0,0.0,False
2023-11-28 00:00:00+01:00,43.454918362683536,43.53455352783203,43.33546941217447,43.53455352783203,179037,0.0,0.0,0.0,False
2023-11-29 00:00:00+01:00,43.539532997789095,43.8580660736335,43.5295767032362,43.77345275878906,181846,0.0,0.0,0.0,False
2023-11-30 00:00:00+01:00,43.77843140547641,43.99244617423958,43.66396059730881,43.863040924072266,437916,0.0,0.0,0.0,False
2023-12-01 00:00:00+01:00,44.11189696322333,44.24628036630944,43.98249550489136,44.191532135009766,4342319,0.0,0.0,0.0,False
2023-12-04 00:00:00+01:00,44.191532135009766,44.191532135009766,44.191532135009766,44.191532135009766,0,0.0,0.0,0.0,False
2023-12-05 00:00:00+01:00,44.191532135009766,44.191532135009766,44.191532135009766,44.191532135009766,0,0.0,0.0,0.0,False
2023-12-06 00:00:00+01:00,44.191532135009766,44.191532135009766,44.191532135009766,44.191532135009766,0,0.0,0.0,0.0,False
2023-12-07 00:00:00+01:00,44.808689005116854,44.83855029558165,44.69421819352585,44.788780212402344,537858,0.0,0.0,0.0,False
2023-12-08 00:00:00+01:00,44.80868795701529,45.366122748341034,44.80868795701529,45.2864875793457,2026146,0.0,0.0,0.0,False
2023-12-11 00:00:00+01:00,45.28648838133543,45.49055065758936,45.256627091040286,45.430824279785156,1163096,0.0,0.0,0.0,False
2023-12-12 00:00:00+01:00,45.52041191533908,45.649817168548715,45.39100666212945,45.425846099853516,766091,0.0,0.0,0.0,False
2023-12-13 00:00:00+01:00,45.420871316620286,45.5701815637798,45.33625799962796,45.346214294433594,90459,0.0,0.0,0.0,False
2023-12-14 00:00:00+01:00,45.88871523148694,45.98825919474019,45.21680961768674,45.45073318481445,1195595,0.0,0.0,0.0,False
2023-12-15 00:00:00+01:00,45.693868921883414,45.838501790515664,45.46943703399475,45.579158782958984,766831,0.093752,0.0,0.0,False
2023-12-18 00:00:00+01:00,45.38963930053635,45.459461535997086,45.18016878912769,45.25996780395508,273332,0.0,0.0,0.0,False
2023-12-19 00:00:00+01:00,45.34974117766911,45.43452477974184,45.2849073299123,45.40460205078125,229905,0.0,0.0,0.0,False
2023-12-20 00:00:00+01:00,45.48439701914192,45.499362188568554,45.20510807026966,45.43452453613281,1317529,0.0,0.0,0.0,False
2023-12-21 00:00:00+01:00,45.27992089369941,45.324804989076846,45.09538851208534,45.319820404052734,290639,0.0,0.0,0.0,False
2023-12-22 00:00:00+01:00,45.22007064051302,45.34974214381579,45.13528703663403,45.284908294677734,146992,0.0,0.0,0.0,False
2023-12-27 00:00:00+01:00,45.48938600961382,45.48938600961382,45.27991929519372,45.35971450805664,232735,0.0,0.0,0.0,False
2023-12-28 00:00:00+01:00,45.424550896348954,45.46445040418258,45.17518467992854,45.20011901855469,82498,0.0,0.0,0.0,False
2023-12-29 00:00:00+01:00,45.29986770533828,45.409589449166944,45.29986770533828,45.36968994140625,23951,0.0,0.0,0.0,False
2024-01-02 00:00:00+01:00,45.5741698335307,45.733764065057684,44.915843152853576,45.17518615722656,594679,0.0,0.0,0.0,False
2024-01-03 00:00:00+01:00,45.200120627868095,45.20510901778153,44.432072197344304,44.526832580566406,331546,0.0,0.0,0.0,False
2024-01-04 00:00:00+01:00,44.63655584755102,44.83106120550134,44.52184570579806,44.81111145019531,100006,0.0,0.0,0.0,False
2024-01-05 00:00:00+01:00,44.427087524028025,44.806121446108726,44.28245465703935,44.69640350341797,262791,0.0,0.0,0.0,False
2024-01-08 00:00:00+01:00,44.70138640721252,44.93579125851592,44.466985360935595,44.90586853027344,435608,0.0,0.0,0.0,False
2024-01-09 00:00:00+01:00,44.92582084521194,44.92582084521194,44.54678311075113,44.74627685546875,115828,0.0,0.0,0.0,False
2024-01-10 00:00:00+01:00,44.75126388929856,44.92581948375163,44.67645326166823,44.756248474121094,92730,0.0,0.0,0.0,False
2024-01-11 00:00:00+01:00,45.06546353762171,45.18016986789184,44.491920471191406,44.491920471191406,425115,0.0,0.0,0.0,False
2024-01-12 00:00:00+01:00,44.721337623358885,45.02057633064774,44.71136464862745,44.88093185424805,181973,0.0,0.0,0.0,False
2024-01-15 00:00:00+01:00,44.90586822644546,44.97569046188983,44.60164114128364,44.62657928466797,140116,0.0,0.0,0.0,False
2024-01-16 00:00:00+01:00,44.25253078910872,44.55675407491604,44.22260425548428,44.52184295654297,489136,0.0,0.0,0.0,False
2024-01-17 00:00:00+01:00,44.05802341204779,44.207644671114586,43.923367322909016,44.1428108215332,4921481,0.0,0.0,0.0,False
2024-01-18 00:00:00+01:00,44.3123778612948,44.63655471801758,44.18769474755732,44.63655471801758,189014,0.0,0.0,0.0,False
2024-01-19 00:00:00+01:00,44.85599882094543,44.87096018599151,44.496910839732855,44.561744689941406,87417,0.0,0.0,0.0,False
2024-01-22 00:00:00+01:00,45.015590030542256,45.08541226608163,44.78118518050588,44.935791015625,64412,0.0,0.0,0.0,False
2024-01-23 00:00:00+01:00,45.03055408202348,45.03055408202348,44.68642746845149,44.76123809814453,80522,0.0,0.0,0.0,False
2024-01-24 00:00:00+01:00,45.319820703514154,45.75371551513672,45.30485553326272,45.75371551513672,3350572,0.0,0.0,0.0,False
2024-01-25 00:00:00+01:00,45.71381848676651,45.94323495863552,45.55920883885625,45.918296813964844,125126,0.0,0.0,0.0,False
2024-01-26 00:00:00+01:00,46.08786853157588,46.4818638272069,46.02303087645108,46.461917877197266,290086,0.0,0.0,0.0,False
2024-01-29 00:00:00+01:00,46.43198986517719,46.49682751823957,46.33224489819495,46.48685073852539,210708,0.0,0.0,0.0,False
2024-01-30 00:00:00+01:00,46.59657179083384,46.76115440842583,46.52674955398146,46.73122787475586,82928,0.0,0.0,0.0,False
2024-01-31 00:00:00+01:00,46.76115549740136,46.840950710650986,46.57163473150858,46.59657287597656,1176173,0.0,0.0,0.0,False
2024-02-01 00:00:00+01:00,46.36216750578138,46.68634435516395,46.332244776770445,46.50181198120117,207296,0.0,0.0,0.0,False
2024-02-02 00:00:00+01:00,46.756166384126686,46.86588813004569,46.626494883947274,46.686344146728516,340066,0.0,0.0,0.0,False
2024-02-05 00:00:00+01:00,46.71128117730183,46.80603775149678,46.52674880856182,46.6663932800293,178496,0.0,0.0,0.0,False
2024-02-06 00:00:00+01:00,46.95566117286317,47.06039453130501,46.73621767611266,47.03047180175781,51198,0.0,0.0,0.0,False
2024-02-07 00:00:00+01:00,47.035455996637495,47.07535550572067,46.905788299657104,46.92074966430664,91595,0.0,0.0,0.0,False
2024-02-08 00:00:00+01:00,47.05540579913018,47.33469855797039,46.95067244145008,47.22996139526367,137862,0.0,0.0,0.0,False
2024-02-09 00:00:00+01:00,47.25988732991505,47.399531805049826,47.13520421925521,47.304771423339844,219730,0.0,0.0,0.0,False
2024-02-12 00:00:00+01:00,47.47434372411386,47.61897659301758,47.39953309467722,47.61897659301758,104300,0.0,0.0,0.0,False
2024-02-13 00:00:00+01:00,47.44940511237891,47.464366477113686,46.88085042229786,47.045433044433594,206431,0.0,0.0,0.0,False
2024-02-14 00:00:00+01:00,47.040445307850604,47.289811536964535,47.00054579798597,47.27983856201172,176727,0.0,0.0,0.0,False
2024-02-15 00:00:00+01:00,47.55413782769423,47.65388659962198,47.474342615178614,47.59902572631836,283928,0.0,0.0,0.0,False
2024-02-16 00:00:00+01:00,47.85836705354159,47.97806178015614,47.663861695907926,47.808494567871094,250885,0.0,0.0,0.0,False
2024-02-19 00:00:00+01:00,47.66884897734109,47.82345482083197,47.613988102871424,47.788543701171875,85758,0.0,0.0,0.0,False
2024-02-20 00:00:00+01:00,47.75363282583573,47.808493700586084,47.65887244126208,47.75862121582031,165502,0.0,0.0,0.0,False
2024-02-21 00:00:00+01:00,47.84839335370791,47.99801080845331,47.72371023890674,47.89826583862305,160439,0.0,0.0,0.0,False
2024-02-22 00:00:00+01:00,48.551602548106054,48.805957159354755,48.37205856428657,48.726158142089844,301507,0.0,0.0,0.0,False
2024-02-23 00:00:00+01:00,48.71618753063336,48.98550351942693,48.6663150449368,48.905704498291016,286496,0.0,0.0,0.0,False
